date,proceeds,pre_cutoff,rate_used,extra_tax,year
2024-04-17,1781.2169923782349,False,0.0005,0.0,2024
2024-04-17,9322.667969512939,False,0.0005,0.0,2024
2024-04-19,1228.7700190544128,False,0.0005,0.0,2024
2024-04-19,2277.7199237823484,False,0.0005,0.0,2024
2024-04-19,1678.3199237823485,False,0.0005,0.0,2024
2024-04-22,1787.2109390258788,False,0.0005,0.0,2024
2024-04-22,526.2732125759125,False,0.0005,0.0,2024
2024-04-23,2839.6576143264774,False,0.0005,0.0,2024
2024-04-24,1210.7879885673522,False,0.0005,0.0,2024
2024-04-24,505.2942087650299,False,0.0005,0.0,2024
2024-04-24,915.5834961891176,False,0.0005,0.0,2024
2024-04-25,511.28820304870607,False,0.0005,0.0,2024
2024-04-26,1971.0269542694093,False,0.0005,0.0,2024
2024-04-29,1248.75,False,0.0005,0.0,2024
2024-04-29,582.4169923782349,False,0.0005,0.0,2024
2024-04-29,507.29220685958865,False,0.0005,0.0,2024
2024-04-30,1267.7309580802919,False,0.0005,0.0,2024
2024-04-30,29125.84406633377,False,0.0005,0.0,2024
2024-04-30,4027.9679695129394,False,0.0005,0.0,2024
2024-04-30,28175.794805288315,False,0.0005,0.0,2024
2024-04-30,34560.405647850035,False,0.0005,0.0,2024
2024-05-06,65034.89799928665,False,0.0005,0.0,2024
2024-05-06,2071.925977134704,False,0.0005,0.0,2024
2024-05-06,1022.5764060974121,False,0.0005,0.0,2024
2024-05-06,1029.4695304870606,False,0.0005,0.0,2024
2024-05-06,2848.1490228652956,False,0.0005,0.0,2024
2024-05-06,5063.930862808227,False,0.0005,0.0,2024
2024-05-07,510.2891801834106,False,0.0005,0.0,2024
2024-05-07,4998.996091461181,False,0.0005,0.0,2024
2024-05-08,3021.975,False,0.0005,0.0,2024
2024-05-10,2227.7699237823485,False,0.0005,0.0,2024
2024-05-10,2093.1047664642338,False,0.0005,0.0,2024
2024-05-10,3184.3125000000005,False,0.0005,0.0,2024
2024-05-10,3059.9369161605837,False,0.0005,0.0,2024
2024-05-10,4962.0328170776365,False,0.0005,0.0,2024
2024-05-14,2220.776954269409,False,0.0005,0.0,2024
2024-05-14,531.2681839942933,False,0.0005,0.0,2024
2024-05-14,4985.010152435303,False,0.0005,0.0,2024
2024-05-16,740.2589847564698,False,0.0005,0.0,2024
2024-05-16,2314.6830076217652,False,0.0005,0.0,2024
2024-05-16,526.4729980945586,False,0.0005,0.0,2024
2024-05-16,2915.082030487061,False,0.0005,0.0,2024
2024-05-16,4877.117969512939,False,0.0005,0.0,2024
2024-05-17,2897.1,False,0.0005,0.0,2024
2024-05-20,748.2509771347046,False,0.0005,0.0,2024
2024-05-20,1028.4705076217651,False,0.0005,0.0,2024
2024-05-21,29103.86618256569,False,0.0005,0.0,2024
2024-05-21,17538.444565916063,False,0.0005,0.0,2024
2024-05-21,24068.40837650299,False,0.0005,0.0,2024
2024-05-21,17250.732411575318,False,0.0005,0.0,2024
2024-05-22,739.2600095272064,False,0.0005,0.0,2024
2024-05-22,534.4649904727936,False,0.0005,0.0,2024
2024-05-22,1036.4625,False,0.0005,0.0,2024
2024-05-22,2857.1400381088256,False,0.0005,0.0,2024
2024-05-22,4858.137106704712,False,0.0005,0.0,2024
2024-05-23,1031.467480945587,False,0.0005,0.0,2024
2024-05-23,2847.15,False,0.0005,0.0,2024
2024-05-23,5016.978121948242,False,0.0005,0.0,2024
2024-05-24,1019.4794923782348,False,0.0005,0.0,2024
2024-05-24,2741.256053352356,False,0.0005,0.0,2024
2024-05-27,523.4759771347046,False,0.0005,0.0,2024
2024-05-27,2702.2949237823486,False,0.0005,0.0,2024
2024-05-27,7767.225,False,0.0005,0.0,2024
2024-05-28,716.2830076217651,False,0.0005,0.0,2024
2024-05-28,538.460986661911,False,0.0005,0.0,2024
2024-05-28,1015.4834961891174,False,0.0005,0.0,2024
2024-05-29,1001.4974618911743,False,0.0005,0.0,2024
2024-05-29,5166.828121948242,False,0.0005,0.0,2024
2024-05-30,535.464013338089,False,0.0005,0.0,2024
2024-05-31,18545.435653209686,False,0.0005,0.0,2024
2024-05-31,11758.229790401458,False,0.0005,0.0,2024
2024-05-31,13867.118946647644,False,0.0005,0.0,2024
2024-05-31,8004.986725616454,False,0.0005,0.0,2024
2024-05-31,24395.580457305907,False,0.0005,0.0,2024
2024-05-31,20695.284365844727,False,0.0005,0.0,2024
2024-06-03,740.2589847564698,False,0.0005,0.0,2024
2024-06-03,984.5144542694092,False,0.0005,0.0,2024
2024-06-03,2721.2759771347046,False,0.0005,0.0,2024
2024-06-03,8283.707817077637,False,0.0005,0.0,2024
2024-06-03,5242.751954269409,False,0.0005,0.0,2024
2024-06-03,3103.651931190491,False,0.0005,0.0,2024
2024-06-04,24677.297474098206,False,0.0005,0.0,2024
2024-06-04,1507.7321488380433,False,0.0005,0.0,2024
2024-06-05,714.2850095272064,False,0.0005,0.0,2024
2024-06-05,1520.8224351882934,False,0.0005,0.0,2024
2024-06-06,2581.41601524353,False,0.0005,0.0,2024
2024-06-06,8444.546878051757,False,0.0005,0.0,2024
2024-06-06,5116.878121948242,False,0.0005,0.0,2024
2024-06-07,668.3310057163238,False,0.0005,0.0,2024
2024-06-07,1880.9742748260496,False,0.0005,0.0,2024
2024-06-07,2500.4970685958865,False,0.0005,0.0,2024
2024-06-07,8239.752335357665,False,0.0005,0.0,2024
2024-06-07,5051.942969512939,False,0.0005,0.0,2024
2024-06-07,1481.5514808654784,False,0.0005,0.0,2024
2024-06-11,8282.709365844727,False,0.0005,0.0,2024
2024-06-11,1465.705259513855,False,0.0005,0.0,2024
2024-06-12,7472.520209598541,False,0.0005,0.0,2024
2024-06-12,13101.884771347046,False,0.0005,0.0,2024
2024-06-12,5727.267182922364,False,0.0005,0.0,2024
2024-06-12,2517.4800762176515,False,0.0005,0.0,2024
2024-06-12,5050.944137191773,False,0.0005,0.0,2024
2024-06-12,12315.396732330322,False,0.0005,0.0,2024
2024-06-13,955.5434580802917,False,0.0005,0.0,2024
2024-06-13,5119.875,False,0.0005,0.0,2024
2024-06-13,1530.4679695129394,False,0.0005,0.0,2024
2024-06-13,1945.0529314041137,False,0.0005,0.0,2024
2024-06-14,948.5504885673523,False,0.0005,0.0,2024
2024-06-17,692.3069828510285,False,0.0005,0.0,2024
2024-06-17,927.5714847564697,False,0.0005,0.0,2024
2024-06-17,80350.57180480956,False,0.0005,0.0,2024
2024-06-17,1467.0831793785096,False,0.0005,0.0,2024
2024-06-17,77632.29289627075,False,0.0005,0.0,2024
2024-06-18,697.3020019054413,False,0.0005,0.0,2024
2024-06-18,1882.4014503479002,False,0.0005,0.0,2024
2024-06-18,5310.68398475647,False,0.0005,0.0,2024
2024-06-19,748.2509771347046,False,0.0005,0.0,2024
2024-06-19,2517.4800762176515,False,0.0005,0.0,2024
2024-06-19,5370.623832321167,False,0.0005,0.0,2024
2024-06-20,1484.3073205947876,False,0.0005,0.0,2024
2024-06-21,1890.9643129348756,False,0.0005,0.0,2024
2024-06-21,1468.461099243164,False,0.0005,0.0,2024
2024-06-25,678.3209961891174,False,0.0005,0.0,2024
2024-06-25,1821.1769542694092,False,0.0005,0.0,2024
2024-06-25,2470.526954269409,False,0.0005,0.0,2024
2024-06-25,1453.992797756195,False,0.0005,0.0,2024
2024-06-26,2483.514060974121,False,0.0005,0.0,2024
2024-06-26,1391.9859274864195,False,0.0005,0.0,2024
2024-06-27,2470.526954269409,False,0.0005,0.0,2024
2024-07-01,1364.4273396492003,False,0.0005,0.0,2024
2024-07-02,39020.940800285345,False,0.0005,0.0,2024
2024-07-02,2448.5490228652952,False,0.0005,0.0,2024
2024-07-02,29289.853495788575,False,0.0005,0.0,2024
2024-07-03,655.3439942836761,False,0.0005,0.0,2024
2024-07-03,449.54999999999995,False,0.0005,0.0,2024
2024-07-03,2434.8567123413086,False,0.0005,0.0,2024
2024-07-04,654.3450190544128,False,0.0005,0.0,2024
2024-07-04,2361.635939025879,False,0.0005,0.0,2024
2024-07-04,859.1400381088256,False,0.0005,0.0,2024
2024-07-05,653.3460200071335,False,0.0005,0.0,2024
2024-07-09,620.3790038108826,False,0.0005,0.0,2024
2024-07-10,650.3490228652954,False,0.0005,0.0,2024
2024-07-10,2342.9487047195435,False,0.0005,0.0,2024
2024-07-10,849.6495114326476,False,0.0005,0.0,2024
2024-07-11,1410.5879885673523,False,0.0005,0.0,2024
2024-07-11,907.0919923782349,False,0.0005,0.0,2024
2024-07-11,2364.9266361236573,False,0.0005,0.0,2024
2024-07-11,861.6374999999999,False,0.0005,0.0,2024
2024-07-11,1800.1980457305908,False,0.0005,0.0,2024
2024-07-12,2106.8910628795625,False,0.0005,0.0,2024
2024-07-12,4117.877931404114,False,0.0005,0.0,2024
2024-07-12,7226.64806842804,False,0.0005,0.0,2024
2024-07-12,1713.2849618911741,False,0.0005,0.0,2024
2024-07-12,3588.407817077637,False,0.0005,0.0,2024
2024-07-15,1198.800047636032,False,0.0005,0.0,2024
2024-07-16,2372.9186285018923,False,0.0005,0.0,2024
2024-07-16,854.6445304870606,False,0.0005,0.0,2024
2024-07-17,722.2770019054412,False,0.0005,0.0,2024
2024-07-18,828.6705076217652,False,0.0005,0.0,2024
2024-07-18,1264.73398475647,False,0.0005,0.0,2024
2024-07-22,677.3220209598542,False,0.0005,0.0,2024
2024-07-22,234.76499047279358,False,0.0005,0.0,2024
2024-07-22,820.1790038108825,False,0.0005,0.0,2024
2024-07-23,4853.142040014267,False,0.0005,0.0,2024
2024-07-23,11456.53226866722,False,0.0005,0.0,2024
2024-07-23,18919.41308898926,False,0.0005,0.0,2024
2024-07-23,3334.6621067047117,False,0.0005,0.0,2024
2024-07-23,10675.314346790314,False,0.0005,0.0,2024
2024-07-23,13678.307959985734,False,0.0005,0.0,2024
2024-07-23,14421.563679885863,False,0.0005,0.0,2024
2024-07-24,808.690526676178,False,0.0005,0.0,2024
2024-07-25,2240.0516361236573,False,0.0005,0.0,2024
2024-07-26,1101.896973323822,False,0.0005,0.0,2024
2024-07-26,782.2169923782349,False,0.0005,0.0,2024
2024-07-26,692.3069828510285,False,0.0005,0.0,2024
2024-07-26,4769.813424682618,False,0.0005,0.0,2024
2024-07-26,781.7174809455872,False,0.0005,0.0,2024
2024-07-26,630.3689942836762,False,0.0005,0.0,2024
2024-07-29,1126.871973323822,False,0.0005,0.0,2024
2024-07-29,712.2870114326477,False,0.0005,0.0,2024
2024-07-29,815.1839847564696,False,0.0005,0.0,2024
2024-07-29,228.77099618911743,False,0.0005,0.0,2024
2024-07-29,2464.8266361236574,False,0.0005,0.0,2024
2024-07-29,791.7075190544128,False,0.0005,0.0,2024
2024-07-29,784.2149904727936,False,0.0005,0.0,2024
2024-07-29,1288.7099618911743,False,0.0005,0.0,2024
2024-07-29,2239.758007621765,False,0.0005,0.0,2024
2024-07-30,790.2089847564698,False,0.0005,0.0,2024
2024-07-30,2210.786916160583,False,0.0005,0.0,2024
2024-07-31,709.2899904727936,False,0.0005,0.0,2024
2024-07-31,776.7225095272064,False,0.0005,0.0,2024
2024-07-31,643.3560057163238,False,0.0005,0.0,2024
2024-08-01,815.6834961891175,False,0.0005,0.0,2024
2024-08-01,823.1759771347046,False,0.0005,0.0,2024
2024-08-02,2321.6759771347047,False,0.0005,0.0,2024
2024-08-02,734.2649904727936,False,0.0005,0.0,2024
2024-08-02,2427.570066690445,False,0.0005,0.0,2024
2024-08-02,2359.931712341309,False,0.0005,0.0,2024
2024-08-02,802.6964847564697,False,0.0005,0.0,2024
2024-08-02,1606.3919923782346,False,0.0005,0.0,2024
2024-08-02,2256.7410152435305,False,0.0005,0.0,2024
2024-08-05,1169.8290038108826,False,0.0005,0.0,2024
2024-08-05,1340.6580076217651,False,0.0005,0.0,2024
2024-08-06,1112.886034297943,False,0.0005,0.0,2024
2024-08-06,691.3080076217651,False,0.0005,0.0,2024
2024-08-06,1602.3960914611816,False,0.0005,0.0,2024
2024-08-06,232.76699237823487,False,0.0005,0.0,2024
2024-08-06,2308.982689476013,False,0.0005,0.0,2024
2024-08-06,753.2459961891174,False,0.0005,0.0,2024
2024-08-06,654.3450190544128,False,0.0005,0.0,2024
2024-08-06,2222.775,False,0.0005,0.0,2024
2024-08-07,2254.0377656936644,False,0.0005,0.0,2024
2024-08-07,2240.7570304870605,False,0.0005,0.0,2024
2024-08-09,1134.8639657020567,False,0.0005,0.0,2024
2024-08-09,684.3149904727935,False,0.0005,0.0,2024
2024-08-09,829.1700190544128,False,0.0005,0.0,2024
2024-08-09,231.7679933309555,False,0.0005,0.0,2024
2024-08-09,2245.0467504501344,False,0.0005,0.0,2024
2024-08-09,768.2310057163239,False,0.0005,0.0,2024
2024-08-09,672.3270019054413,False,0.0005,0.0,2024
2024-08-09,2228.768946647644,False,0.0005,0.0,2024
2024-08-12,2253.0387428283693,False,0.0005,0.0,2024
2024-08-12,668.3310057163238,False,0.0005,0.0,2024
2024-08-13,6551.442182922363,False,0.0005,0.0,2024
2024-08-13,2004.9930171489714,False,0.0005,0.0,2024
2024-08-13,12392.595685958862,False,0.0005,0.0,2024
2024-08-13,6311.681768488884,False,0.0005,0.0,2024
2024-08-13,6855.0201370239265,False,0.0005,0.0,2024
2024-08-13,795.7035152435303,False,0.0005,0.0,2024
2024-08-13,4537.458102893829,False,0.0005,0.0,2024
2024-08-13,8831.160247707367,False,0.0005,0.0,2024
2024-08-14,825.1740228652955,False,0.0005,0.0,2024
2024-08-14,804.6945304870607,False,0.0005,0.0,2024
2024-08-14,782.2169923782349,False,0.0005,0.0,2024
2024-08-16,704.2950190544128,False,0.0005,0.0,2024
2024-08-16,2203.2196466445926,False,0.0005,0.0,2024
2024-08-19,27116.857006072998,False,0.0005,0.0,2024
2024-08-19,6863.129885673523,False,0.0005,0.0,2024
2024-08-19,55432.510963439934,False,0.0005,0.0,2024
2024-08-19,46766.51979675293,False,0.0005,0.0,2024
2024-08-19,29410.55939025879,False,0.0005,0.0,2024
2024-08-19,17625.75717315674,False,0.0005,0.0,2024
2024-08-19,777.7214847564697,False,0.0005,0.0,2024
2024-08-19,20779.2,False,0.0005,0.0,2024
2024-08-19,39806.153336906435,False,0.0005,0.0,2024
2024-08-19,45776.17735977173,False,0.0005,0.0,2024
2024-09-30,2707.2900381088257,False,0.0005,0.0,2024
2024-09-30,4975.019923782349,False,0.0005,0.0,2024
2024-09-30,3385.610939025879,False,0.0005,0.0,2024
2024-09-30,1195.203574848175,False,0.0005,0.0,2024
2024-09-30,8482.408758544922,False,0.0005,0.0,2024
2024-09-30,12845.142182922362,False,0.0005,0.0,2024
2024-10-08,7196.796091461182,False,0.0005,0.0,2024
2024-10-08,5707.287106704712,False,0.0005,0.0,2024
2024-10-08,3876.1199237823485,False,0.0005,0.0,2024
2024-10-08,3762.6337463378904,False,0.0005,0.0,2024
2024-10-08,9695.195459747314,False,0.0005,0.0,2024
2024-10-08,17202.779695129393,False,0.0005,0.0,2024
2024-10-10,1259.738965702057,False,0.0005,0.0,2024
2024-10-10,3194.801954269409,False,0.0005,0.0,2024
2024-10-10,213.78601047992706,False,0.0005,0.0,2024
2024-10-10,643.3560057163238,False,0.0005,0.0,2024
2024-10-10,1484.8136916160583,False,0.0005,0.0,2024
2024-10-11,3653.3429695129394,False,0.0005,0.0,2024
2024-10-11,431.3681839942932,False,0.0005,0.0,2024
2024-10-11,8926.96421585083,False,0.0005,0.0,2024
2024-10-11,1464.8337106704712,False,0.0005,0.0,2024
2024-10-11,1854.143946647644,False,0.0005,0.0,2024
2024-10-14,209.78999047279356,False,0.0005,0.0,2024
2024-10-14,5004.989847564697,False,0.0005,0.0,2024
2024-10-14,426.3732125759125,False,0.0005,0.0,2024
2024-10-14,624.375,False,0.0005,0.0,2024
2024-10-14,1805.1929695129395,False,0.0005,0.0,2024
2024-10-15,1316.6820304870605,False,0.0005,0.0,2024
2024-10-17,1281.7169923782349,False,0.0005,0.0,2024
2024-10-17,1191.8070304870605,False,0.0005,0.0,2024
2024-10-17,3528.467969512939,False,0.0005,0.0,2024
2024-10-17,411.38820304870603,False,0.0005,0.0,2024
2024-10-17,9067.822819519042,False,0.0005,0.0,2024
2024-10-17,630.3689942836762,False,0.0005,0.0,2024
2024-10-17,1759.2390609741212,False,0.0005,0.0,2024
2024-10-18,1255.7429695129395,False,0.0005,0.0,2024
2024-10-18,206.79299333095548,False,0.0005,0.0,2024
2024-10-18,404.3951858997345,False,0.0005,0.0,2024
2024-10-21,7828.164251518249,False,0.0005,0.0,2024
2024-10-21,8671.31973323822,False,0.0005,0.0,2024
2024-10-21,5458.535939025879,False,0.0005,0.0,2024
2024-10-21,8391.599618911743,False,0.0005,0.0,2024
2024-10-21,6534.258913421631,False,0.0005,0.0,2024
2024-10-21,10954.034914255142,False,0.0005,0.0,2024
2024-10-21,8645.146401214599,False,0.0005,0.0,2024
2024-10-21,8936.054695129395,False,0.0005,0.0,2024
2024-10-22,1284.7139657020568,False,0.0005,0.0,2024
2024-10-22,415.5839847564697,False,0.0005,0.0,2024
2024-10-22,406.3931839942932,False,0.0005,0.0,2024
2024-10-22,1462.8356649398804,False,0.0005,0.0,2024
2024-10-22,2395.601954269409,False,0.0005,0.0,2024
2024-10-23,1299.6990228652955,False,0.0005,0.0,2024
2024-10-23,419.5799809455871,False,0.0005,0.0,2024
2024-10-23,420.3792182922364,False,0.0005,0.0,2024
2024-10-23,480.71877980232244,False,0.0005,0.0,2024
2024-10-23,1473.8247259140014,False,0.0005,0.0,2024
2024-10-23,1653.3449237823486,False,0.0005,0.0,2024
2024-10-23,658.3410152435303,False,0.0005,0.0,2024
2024-10-23,1843.1550762176514,False,0.0005,0.0,2024
2024-10-24,2492.504885673523,False,0.0005,0.0,2024
2024-10-24,426.3732125759125,False,0.0005,0.0,2024
2024-10-24,1538.4599618911743,False,0.0005,0.0,2024
2024-10-24,1468.8297068595887,False,0.0005,0.0,2024
2024-10-25,1353.6450190544128,False,0.0005,0.0,2024
2024-10-25,1243.7549809455872,False,0.0005,0.0,2024
2024-10-25,424.3752144813538,False,0.0005,0.0,2024
2024-10-25,747.2520019054413,False,0.0005,0.0,2024
2024-10-25,1464.8337106704712,False,0.0005,0.0,2024
2024-10-25,1693.3050762176513,False,0.0005,0.0,2024
2024-10-28,452.54702095985414,False,0.0005,0.0,2024
2024-10-28,3006.9900381088255,False,0.0005,0.0,2024
2024-10-28,692.3069828510285,False,0.0005,0.0,2024
2024-10-28,1746.1092367172241,False,0.0005,0.0,2024
2024-10-28,2317.6800762176513,False,0.0005,0.0,2024
2024-10-29,4036.959080028534,False,0.0005,0.0,2024
2024-10-29,5074.919923782349,False,0.0005,0.0,2024
2024-10-29,4135.859914255142,False,0.0005,0.0,2024
2024-10-29,3156.840038108826,False,0.0005,0.0,2024
2024-10-29,5514.480219125748,False,0.0005,0.0,2024
2024-10-29,3426.9696853637697,False,0.0005,0.0,2024
2024-10-29,4505.39009771347,False,0.0005,0.0,2024
2024-10-29,3492.2184734344482,False,0.0005,0.0,2024
2024-10-29,4881.1140133380895,False,0.0005,0.0,2024
2024-10-29,5541.452931404113,False,0.0005,0.0,2024
2024-10-29,2438.5589847564697,False,0.0005,0.0,2024
2024-10-29,3802.833222198486,False,0.0005,0.0,2024
2024-10-31,1974.0240228652954,False,0.0005,0.0,2024
2024-10-31,734.2649904727936,False,0.0005,0.0,2024
2024-10-31,486.7128217220307,False,0.0005,0.0,2024
2024-10-31,1463.8346878051757,False,0.0005,0.0,2024
2024-10-31,767.308867406845,False,0.0005,0.0,2024
2024-10-31,1768.2300762176515,False,0.0005,0.0,2024
2024-10-31,2537.4599618911743,False,0.0005,0.0,2024
2024-11-01,238.76101047992705,False,0.0005,0.0,2024
2024-11-01,410.38918018341064,False,0.0005,0.0,2024
2024-11-01,754.2450190544129,False,0.0005,0.0,2024
2024-11-01,1472.8257030487061,False,0.0005,0.0,2024
2024-11-01,696.3029790401458,False,0.0005,0.0,2024
2024-11-01,834.1650381088257,False,0.0005,0.0,2024
2024-11-04,1213.7849618911741,False,0.0005,0.0,2024
2024-11-04,2860.1369161605835,False,0.0005,0.0,2024
2024-11-04,679.3200190544129,False,0.0005,0.0,2024
2024-11-04,1968.0300762176514,False,0.0005,0.0,2024
2024-11-04,2793.2039085388183,False,0.0005,0.0,2024
2024-11-04,897.7613322257996,False,0.0005,0.0,2024
2024-11-05,1289.7089847564696,False,0.0005,0.0,2024
2024-11-05,1337.6610342979432,False,0.0005,0.0,2024
2024-11-05,8775.216205787658,False,0.0005,0.0,2024
2024-11-05,734.2649904727936,False,0.0005,0.0,2024
2024-11-05,1514.7837106704712,False,0.0005,0.0,2024
2024-11-05,690.3089847564697,False,0.0005,0.0,2024
2024-11-05,15217.843210029603,False,0.0005,0.0,2024
2024-11-05,1875.1230457305908,False,0.0005,0.0,2024
2024-11-05,11826.741170310976,False,0.0005,0.0,2024
2024-11-06,1305.6929695129395,False,0.0005,0.0,2024
2024-11-06,478.5209961891174,False,0.0005,0.0,2024
2024-11-06,243.75600571632384,False,0.0005,0.0,2024
2024-11-06,756.2430171489716,False,0.0005,0.0,2024
2024-11-06,496.7028121948243,False,0.0005,0.0,2024
2024-11-07,1333.6650381088257,False,0.0005,0.0,2024
2024-11-07,1399.5990228652954,False,0.0005,0.0,2024
2024-11-07,750.2490228652954,False,0.0005,0.0,2024
2024-11-07,1602.6956268310546,False,0.0005,0.0,2024
2024-11-07,699.3000000000001,False,0.0005,0.0,2024
2024-11-07,1913.0849618911743,False,0.0005,0.0,2024
2024-11-07,3167.8289085388183,False,0.0005,0.0,2024
2024-11-08,4015.979885673523,False,0.0005,0.0,2024
2024-11-08,4177.817874240875,False,0.0005,0.0,2024
2024-11-08,4540.455171489715,False,0.0005,0.0,2024
2024-11-08,6393.599857091904,False,0.0005,0.0,2024
2024-11-08,3774.421758842468,False,0.0005,0.0,2024
2024-11-08,6217.776167678833,False,0.0005,0.0,2024
2024-11-08,9390.200619506837,False,0.0005,0.0,2024
2024-11-08,3109.487345123291,False,0.0005,0.0,2024
2024-11-08,3447.9771755218508,False,0.0005,0.0,2024
2024-11-08,4315.679885673523,False,0.0005,0.0,2024
2024-11-08,3906.0898475646973,False,0.0005,0.0,2024
2024-11-08,6559.434365844727,False,0.0005,0.0,2024
2024-11-08,8491.5,False,0.0005,0.0,2024
2024-11-11,1582.4160628795626,False,0.0005,0.0,2024
2024-11-11,7948.965989685058,False,0.0005,0.0,2024
2024-11-11,502.6968064785003,False,0.0005,0.0,2024
2024-11-11,1079.4195304870605,False,0.0005,0.0,2024
2024-11-11,1539.7587106704711,False,0.0005,0.0,2024
2024-11-11,711.2879885673524,False,0.0005,0.0,2024
2024-11-11,9449.540634155273,False,0.0005,0.0,2024
2024-11-11,3479.517182922363,False,0.0005,0.0,2024
2024-11-12,1391.6070304870605,False,0.0005,0.0,2024
2024-11-12,6684.635577392578,False,0.0005,0.0,2024
2024-11-12,3711.2851524353027,False,0.0005,0.0,2024
2024-11-12,509.4899904727936,False,0.0005,0.0,2024
2024-11-12,798.2009771347045,False,0.0005,0.0,2024
2024-11-12,1255.7429695129395,False,0.0005,0.0,2024
2024-11-12,723.2759771347046,False,0.0005,0.0,2024
2024-11-12,9803.186725616455,False,0.0005,0.0,2024
2024-11-12,2036.9609390258788,False,0.0005,0.0,2024
2024-11-12,3954.0421829223633,False,0.0005,0.0,2024
2024-11-13,8328.586294555664,False,0.0005,0.0,2024
2024-11-13,6697.377644348144,False,0.0005,0.0,2024
2024-11-13,1081.4174809455872,False,0.0005,0.0,2024
2024-11-13,1314.6839847564697,False,0.0005,0.0,2024
2024-11-13,717.2819828510284,False,0.0005,0.0,2024
2024-11-13,3716.2800762176516,False,0.0005,0.0,2024
2024-11-14,9890.1,False,0.0005,0.0,2024
2024-11-14,486.51298856735224,False,0.0005,0.0,2024
2024-11-14,3669.326954269409,False,0.0005,0.0,2024
2024-11-14,2297.7,False,0.0005,0.0,2024
2024-11-15,468.5310057163239,False,0.0005,0.0,2024
2024-11-15,239.76000952720642,False,0.0005,0.0,2024
2024-11-15,497.7017874240875,False,0.0005,0.0,2024
2024-11-15,9107.882817077636,False,0.0005,0.0,2024
2024-11-15,3524.471878051758,False,0.0005,0.0,2024
2024-11-18,1289.7089847564696,False,0.0005,0.0,2024
2024-11-18,464.53500952720646,False,0.0005,0.0,2024
2024-11-18,3496.5000000000005,False,0.0005,0.0,2024
2024-11-18,241.75800762176513,False,0.0005,0.0,2024
2024-11-18,399.4001906633377,False,0.0005,0.0,2024
2024-11-18,499.69978551864625,False,0.0005,0.0,2024
2024-11-18,1033.4655266761781,False,0.0005,0.0,2024
2024-11-18,1679.033511543274,False,0.0005,0.0,2024
2024-11-18,1238.7599618911743,False,0.0005,0.0,2024
2024-11-18,695.3040038108826,False,0.0005,0.0,2024
2024-11-18,2187.809961891174,False,0.0005,0.0,2024
2024-11-18,2012.9849618911742,False,0.0005,0.0,2024
2024-11-19,1271.7269542694091,False,0.0005,0.0,2024
2024-11-19,2599.398045730591,False,0.0005,0.0,2024
2024-11-19,1806.1919923782348,False,0.0005,0.0,2024
2024-11-19,6146.398337173462,False,0.0005,0.0,2024
2024-11-19,3314.681839942932,False,0.0005,0.0,2024
2024-11-19,2006.9910628795622,False,0.0005,0.0,2024
2024-11-19,3686.3100571632385,False,0.0005,0.0,2024
2024-11-19,4867.128217220306,False,0.0005,0.0,2024
2024-11-19,3037.459568595886,False,0.0005,0.0,2024
2024-11-19,1688.609687805176,False,0.0005,0.0,2024
2024-11-19,1681.17427482605,False,0.0005,0.0,2024
2024-11-19,5979.01513338089,False,0.0005,0.0,2024
2024-11-19,2163.8339371204374,False,0.0005,0.0,2024
2024-11-19,8589.402335357665,False,0.0005,0.0,2024
2024-11-19,2018.9789085388184,False,0.0005,0.0,2024
2024-11-19,3122.874022865295,False,0.0005,0.0,2024
2024-11-19,3866.1300762176515,False,0.0005,0.0,2024
2024-11-20,405.3942087650299,False,0.0005,0.0,2024
2024-11-20,741.258007621765,False,0.0005,0.0,2024
2024-11-20,2012.9849618911742,False,0.0005,0.0,2024
2024-11-21,464.53500952720646,False,0.0005,0.0,2024
2024-11-21,3606.3898475646974,False,0.0005,0.0,2024
2024-11-21,402.3971878051758,False,0.0005,0.0,2024
2024-11-21,1059.3396091461182,False,0.0005,0.0,2024
2024-11-21,1039.459473323822,False,0.0005,0.0,2024
2024-11-21,1235.7629885673523,False,0.0005,0.0,2024
2024-11-21,855.1440419197082,False,0.0005,0.0,2024
2024-11-21,2035.9619161605835,False,0.0005,0.0,2024
2024-11-22,1280.7179695129394,False,0.0005,0.0,2024
2024-11-22,1427.5709961891173,False,0.0005,0.0,2024
2024-11-22,13032.954670715333,False,0.0005,0.0,2024
2024-11-22,3612.3839847564695,False,0.0005,0.0,2024
2024-11-22,39279.43963394165,False,0.0005,0.0,2024
2024-11-22,399.4001906633377,False,0.0005,0.0,2024
2024-11-22,1247.7509771347047,False,0.0005,0.0,2024
2024-11-22,18852.329170417786,False,0.0005,0.0,2024
2024-11-22,1034.464454269409,False,0.0005,0.0,2024
2024-11-22,1286.7120114326476,False,0.0005,0.0,2024
2024-11-22,5754.239847564697,False,0.0005,0.0,2024
2024-11-25,1229.7690419197081,False,0.0005,0.0,2024
2024-11-25,1370.628026676178,False,0.0005,0.0,2024
2024-11-25,6114.878908538818,False,0.0005,0.0,2024
2024-11-25,3391.605076217651,False,0.0005,0.0,2024
2024-11-25,233.76599142551422,False,0.0005,0.0,2024
2024-11-25,14763.222068595886,False,0.0005,0.0,2024
2024-11-25,6056.936725616455,False,0.0005,0.0,2024
2024-11-25,1203.795019054413,False,0.0005,0.0,2024
2024-11-25,6025.967969512939,False,0.0005,0.0,2024
2024-11-25,5494.5,False,0.0005,0.0,2024
